cluster,uc_DTXSID,bc_DTXSID,sr_cor,sr_pval
1,DTXSID3035214,DTXSID0021961,0.2377622377622378,0.4571022068090017
1,DTXSID3035214,DTXSID1020069,-0.14685314685314688,0.6510733511166211
1,DTXSID3035214,DTXSID2020977,0.3566433566433567,0.25601253730902407
1,DTXSID3035214,DTXSID6020359,0.5034965034965035,0.0987515700723274
1,DTXSID3035214,DTXSID7021441,-0.4125874125874126,0.18448068460226166
1,DTXSID3035214,DTXSID7024902,0.2657342657342658,0.40397665927502957
1,DTXSID3036105,DTXSID0020315,0.9020979020979022,0
1,DTXSID3036105,DTXSID0021961,0.6013986013986015,0.04280686898757623
1,DTXSID3036105,DTXSID1020069,-0.03496503496503497,0.9211840827919622
1,DTXSID3036105,DTXSID2020977,0.5734265734265734,0.05548132408162134
1,DTXSID3036105,DTXSID6020359,0.7902097902097903,0.003616814382392932
1,DTXSID3036105,DTXSID7021441,-0.19580419580419584,0.5428735206298202
1,DTXSID3036105,DTXSID7024902,0.1048951048951049,0.7494790426721833
1,DTXSID3036238,DTXSID0020315,-0.06293706293706294,0.8516819112532925
1,DTXSID3036238,DTXSID0021961,0.18181818181818185,0.5729582212099558
1,DTXSID3036238,DTXSID1020069,0.3356643356643357,0.2866909142497456
1,DTXSID3036238,DTXSID2020977,0.09090909090909093,0.7831969102946084
1,DTXSID3036238,DTXSID6020359,0.24475524475524477,0.44350427562788497
1,DTXSID3036238,DTXSID7021441,0.24475524475524477,0.44350427562788497
1,DTXSID3036238,DTXSID7024902,0.4755244755244756,0.12131935644669292
1,DTXSID3036286,DTXSID0020315,0.6363636363636365,0.03011426472965619
1,DTXSID3036286,DTXSID0021961,0.27972027972027974,0.37870923364203934
1,DTXSID3036286,DTXSID1020069,-0.1188811188811189,0.7161843265955253
1,DTXSID3036286,DTXSID2020977,0.3706293706293707,0.23673221413855
1,DTXSID3036286,DTXSID6020359,0.5244755244755246,0.08388458723291484
1,DTXSID3036286,DTXSID7021441,-0.4265734265734267,0.1688995254052027
1,DTXSID3036286,DTXSID7024902,0.2867132867132867,0.36640845611198763
1,DTXSID3036288,DTXSID0020315,0.13986013986013987,0.6671505359874287
1,DTXSID3036288,DTXSID0021961,0.6993006993006995,0.014539311870507278
1,DTXSID3036288,DTXSID1020069,0.48951048951048953,0.10963245214599496
1,DTXSID3036288,DTXSID2020977,-0.43356643356643365,0.16144642634982326
1,DTXSID3036288,DTXSID6020359,-0.16783216783216784,0.6037276512881992
1,DTXSID3036288,DTXSID7021441,0.3566433566433567,0.25601253730902407
1,DTXSID3036288,DTXSID7024902,-0.6923076923076924,0.01587769332201156
1,DTXSID3036311,DTXSID0020315,0.06993006993006994,0.8344471452374791
1,DTXSID3036311,DTXSID0021961,0.7342657342657344,0.00905209711737095
1,DTXSID3036311,DTXSID1020069,0.48951048951048953,0.10963245214599496
1,DTXSID3036311,DTXSID2020977,-0.39160839160839167,0.2095643518362367
1,DTXSID3036311,DTXSID6020359,-0.16783216783216784,0.6037276512881992
1,DTXSID3036311,DTXSID7021441,0.5174825174825176,0.08865087857553383
1,DTXSID3036311,DTXSID7024902,-0.6643356643356645,0.022159207150302333
1,DTXSID3036442,DTXSID0020315,-0.4195804195804196,0.17657701069755086
1,DTXSID3036442,DTXSID0021961,0.1188811188811189,0.7161843265955253
1,DTXSID3036442,DTXSID1020069,0.5314685314685316,0.07930293940978018
1,DTXSID3036442,DTXSID2020977,-0.3076923076923077,0.3308626742508928
1,DTXSID3036442,DTXSID6020359,-0.15384615384615385,0.6351399553775858
1,DTXSID3036442,DTXSID7021441,0.34965034965034975,0.26600430932519
1,DTXSID3036442,DTXSID7024902,0.16783216783216784,0.6037276512881992
1,DTXSID3038696,DTXSID0020315,0.8881118881118882,9.165861732816959e-5
1,DTXSID3038696,DTXSID0021961,0.6293706293706295,0.032394749720125744
1,DTXSID3038696,DTXSID1020069,-0.04195804195804196,0.9037388362023694
1,DTXSID3038696,DTXSID2020977,0.5594405594405595,0.06274871992683886
1,DTXSID3038696,DTXSID6020359,0.7762237762237764,0.0046598806161295995
1,DTXSID3038696,DTXSID7021441,-0.2097902097902098,0.5135125134125788
1,DTXSID3038696,DTXSID7024902,0.027972027972027975,0.9386633634935001
1,DTXSID3039240,DTXSID0020315,-0.19580419580419584,0.5428735206298202
1,DTXSID3039240,DTXSID0021961,-0.04895104895104896,0.8863351088649201
1,DTXSID3039240,DTXSID1020069,0.08391608391608392,0.8001975179523347
1,DTXSID3039240,DTXSID2020977,0.3076923076923077,0.3308626742508928
1,DTXSID3039240,DTXSID6020359,0.18181818181818185,0.5729582212099558
1,DTXSID3039240,DTXSID7021441,-0.04195804195804196,0.9037388362023694
1,DTXSID3039240,DTXSID7024902,0.3356643356643357,0.2866909142497456
1,DTXSID3041247,DTXSID0020315,0.09790209790209792,0.766288456385056
1,DTXSID3041247,DTXSID0021961,0.9020979020979022,0
1,DTXSID3041247,DTXSID1020069,0.7972027972027973,0.003161252109393291
1,DTXSID3041247,DTXSID2020977,-0.3356643356643357,0.28669091424974563
1,DTXSID3041247,DTXSID6020359,-0.06993006993006994,0.8344471452374791
1,DTXSID3041247,DTXSID7021441,0.4125874125874126,0.1844806846022618
1,DTXSID3041247,DTXSID7024902,-0.4685314685314686,0.12747265257630852
1,DTXSID3041293,DTXSID0020315,0.2097902097902098,0.5135125134125788
1,DTXSID3041293,DTXSID0021961,0.27272727272727276,0.39123274602615465
1,DTXSID3041293,DTXSID1020069,0.2657342657342658,0.40397665927502957
1,DTXSID3041293,DTXSID2020977,0.08391608391608392,0.8001975179523347
1,DTXSID3041293,DTXSID6020359,0.30069930069930073,0.34248337544019264
1,DTXSID3041293,DTXSID7021441,-0.3216783216783217,0.30831236054913413
1,DTXSID3041293,DTXSID7024902,0.48251748251748255,0.11537360509486391
1,DTXSID3041295,DTXSID0020315,-0.02097902097902098,0.9561691549379485
1,DTXSID3041295,DTXSID0021961,0.6853146853146853,0.017305023487059572
1,DTXSID3041295,DTXSID1020069,0.45454545454545464,0.1404130384122874
1,DTXSID3041295,DTXSID2020977,-0.05594405594405595,0.868980339326347
1,DTXSID3041295,DTXSID6020359,0.06293706293706294,0.8516819112532922
1,DTXSID3041295,DTXSID7021441,0.03496503496503497,0.9211840827919622
1,DTXSID3041295,DTXSID7024902,-0.4125874125874126,0.18448068460226166
1,DTXSID3041299,DTXSID0020315,0.7902097902097903,0.003616814382392932
1,DTXSID3041299,DTXSID0021961,0.8461538461538463,9.695401464449504e-4
1,DTXSID3041299,DTXSID1020069,0.2237762237762238,0.48491114040273436
1,DTXSID3041299,DTXSID2020977,0.4055944055944056,0.1926121839460474
1,DTXSID3041299,DTXSID6020359,0.6573426573426574,0.02398108317146215
1,DTXSID3041299,DTXSID7021441,-0.05594405594405595,0.868980339326347
1,DTXSID3041299,DTXSID7024902,-0.06993006993006994,0.8344471452374791
1,DTXSID3041326,DTXSID0020315,0.03496503496503497,0.9211840827919622
1,DTXSID3041326,DTXSID0021961,-0.2027972027972028,0.5281002367834546
1,DTXSID3041326,DTXSID1020069,0.08391608391608392,0.8001975179523347
1,DTXSID3041326,DTXSID2020977,-0.2657342657342658,0.4039766592750292
1,DTXSID3041326,DTXSID6020359,-0.08391608391608392,0.8001975179523347
1,DTXSID3041326,DTXSID7021441,-0.027972027972027975,0.9386633634935004
1,DTXSID3041326,DTXSID7024902,0.27972027972027974,0.37870923364203934
1,DTXSID3041409,DTXSID0020315,-0.29370629370629375,0.35433253421137584
1,DTXSID3041409,DTXSID0021961,0.4475524475524476,0.1472053777671552
1,DTXSID3041409,DTXSID1020069,0.7692307692307694,0.0052529205777348
1,DTXSID3041409,DTXSID2020977,-0.43356643356643365,0.16144642634982326
1,DTXSID3041409,DTXSID6020359,-0.2237762237762238,0.4849111404027346
1,DTXSID3041409,DTXSID7021441,0.4755244755244756,0.12131935644669292
1,DTXSID3041409,DTXSID7024902,-0.1048951048951049,0.7494790426721831
1,DTXSID3041530,DTXSID0020315,-0.2587412587412588,0.4169384265398784
1,DTXSID3041530,DTXSID0021961,0.2867132867132867,0.36640845611198763
1,DTXSID3041530,DTXSID1020069,0.7902097902097903,0.003616814382392932
1,DTXSID3041530,DTXSID2020977,-0.5314685314685316,0.07930293940978018
1,DTXSID3041530,DTXSID6020359,-0.3076923076923077,0.3308626742508928
1,DTXSID3041530,DTXSID7021441,0.29370629370629375,0.35433253421137584
1,DTXSID3041530,DTXSID7024902,0.04895104895104896,0.8863351088649201
1,DTXSID3041538,DTXSID0020315,0.18181818181818185,0.5729582212099558
1,DTXSID3041538,DTXSID0021961,0.2237762237762238,0.48491114040273436
1,DTXSID3041538,DTXSID1020069,0.15384615384615385,0.6351399553775863
1,DTXSID3041538,DTXSID2020977,-0.4195804195804196,0.17657701069755086
1,DTXSID3041538,DTXSID6020359,-0.15384615384615385,0.6351399553775858
1,DTXSID3041538,DTXSID7021441,0.6363636363636365,0.03011426472965619
1,DTXSID3041538,DTXSID7024902,-0.37762237762237766,0.22744313246537842
1,DTXSID3041611,DTXSID0020315,-0.16783216783216784,0.6037276512881992
1,DTXSID3041611,DTXSID0021961,0.5244755244755246,0.08388458723291484
1,DTXSID3041611,DTXSID1020069,0.7972027972027973,0.003161252109393291
1,DTXSID3041611,DTXSID2020977,-0.6923076923076924,0.01587769332201156
1,DTXSID3041611,DTXSID6020359,-0.49650349650349657,0.10409283287352614
1,DTXSID3041611,DTXSID7021441,0.7902097902097903,0.003616814382392932
1,DTXSID3041611,DTXSID7024902,-0.4755244755244756,0.1213193564466929
1,DTXSID3041663,DTXSID0020315,-0.04895104895104896,0.8863351088649201
1,DTXSID3041663,DTXSID0021961,0.6013986013986015,0.04280686898757623
1,DTXSID3041663,DTXSID1020069,0.5664335664335665,0.059034148215904074
1,DTXSID3041663,DTXSID2020977,-0.4125874125874126,0.18448068460226166
1,DTXSID3041663,DTXSID6020359,-0.2517482517482518,0.4301152887630988
1,DTXSID3041663,DTXSID7021441,0.1328671328671329,0.6833655342846062
1,DTXSID3041663,DTXSID7024902,-0.3216783216783217,0.30831236054913413
1,DTXSID3041667,DTXSID0020315,-0.3846153846153847,0.21838742691298815
1,DTXSID3041667,DTXSID0021961,0.027972027972027975,0.9386633634935001
1,DTXSID3041667,DTXSID1020069,0.30069930069930073,0.34248337544019264
1,DTXSID3041667,DTXSID2020977,-0.2657342657342658,0.4039766592750292
1,DTXSID3041667,DTXSID6020359,-0.09090909090909093,0.783196910294608
1,DTXSID3041667,DTXSID7021441,0.3846153846153847,0.21838742691298801
1,DTXSID3041667,DTXSID7024902,0.1258741258741259,0.6997122207317211
1,DTXSID3041669,DTXSID0020315,-0.2027972027972028,0.5281002367834546
1,DTXSID3041669,DTXSID0021961,-0.027972027972027975,0.9386633634935004
1,DTXSID3041669,DTXSID1020069,0.27972027972027974,0.37870923364203934
1,DTXSID3041669,DTXSID2020977,0.04895104895104896,0.8863351088649201
1,DTXSID3041669,DTXSID6020359,0.1188811188811189,0.7161843265955253
1,DTXSID3041669,DTXSID7021441,-0.02097902097902098,0.9561691549379485
1,DTXSID3041669,DTXSID7024902,0.3076923076923077,0.3308626742508928
1,DTXSID3041740,DTXSID0020315,-0.3286713286713287,0.29738507772010603
1,DTXSID3041740,DTXSID0021961,0.45454545454545464,0.1404130384122874
1,DTXSID3041740,DTXSID1020069,0.8041958041958044,0.0027461353047330307
1,DTXSID3041740,DTXSID2020977,-0.6503496503496504,0.025911516845969543
1,DTXSID3041740,DTXSID6020359,-0.43356643356643365,0.16144642634982326
1,DTXSID3041740,DTXSID7021441,0.6363636363636365,0.03011426472965619
1,DTXSID3041740,DTXSID7024902,-0.34965034965034975,0.2660043093251898
1,DTXSID3041742,DTXSID0020315,-0.31468531468531474,0.3194719125614523
1,DTXSID3041742,DTXSID0021961,0.2097902097902098,0.5135125134125788
1,DTXSID3041742,DTXSID1020069,0.6573426573426574,0.02398108317146215
1,DTXSID3041742,DTXSID2020977,-0.8251748251748252,0.0017185956729469844
1,DTXSID3041742,DTXSID6020359,-0.6013986013986015,0.04280686898757623
1,DTXSID3041742,DTXSID7021441,0.7832167832167833,0.0041154500202930395
1,DTXSID3041742,DTXSID7024902,-0.39160839160839167,0.2095643518362367
1,DTXSID3041746,DTXSID0020315,-0.4755244755244756,0.1213193564466929
1,DTXSID3041746,DTXSID0021961,0.06293706293706294,0.8516819112532922
1,DTXSID3041746,DTXSID1020069,0.6853146853146853,0.017305023487059572
1,DTXSID3041746,DTXSID2020977,-0.6573426573426574,0.0239810831714622
1,DTXSID3041746,DTXSID6020359,-0.5034965034965035,0.0987515700723274
1,DTXSID3041746,DTXSID7021441,0.18181818181818185,0.5729582212099558
1,DTXSID3041746,DTXSID7024902,0.1188811188811189,0.7161843265955253
1,DTXSID3041790,DTXSID0020315,0.6503496503496504,0.025911516845969543
1,DTXSID3041790,DTXSID0021961,0.2517482517482518,0.430115288763099
1,DTXSID3041790,DTXSID1020069,-0.1118881118881119,0.7327754460345061
1,DTXSID3041790,DTXSID2020977,0.3846153846153847,0.21838742691298801
1,DTXSID3041790,DTXSID6020359,0.5384615384615385,0.0749022866724823
1,DTXSID3041790,DTXSID7021441,-0.4125874125874126,0.18448068460226166
1,DTXSID3041790,DTXSID7024902,0.3636363636363637,0.24625522801216132
1,DTXSID3041877,DTXSID0020315,0.8881118881118882,9.165861732816959e-5
1,DTXSID3041877,DTXSID0021961,0.6713286713286714,0.020441878422450543
1,DTXSID3041877,DTXSID1020069,0.02097902097902098,0.9561691549379485
1,DTXSID3041877,DTXSID2020977,0.5524475524475525,0.06662900144879341
1,DTXSID3041877,DTXSID6020359,0.7762237762237764,0.0046598806161295995
1,DTXSID3041877,DTXSID7021441,-0.1328671328671329,0.6833655342846062
1,DTXSID3041877,DTXSID7024902,0.04895104895104896,0.8863351088649201
1,DTXSID3041879,DTXSID0020315,0.3216783216783217,0.30831236054913386
1,DTXSID3041879,DTXSID0021961,-0.03496503496503497,0.9211840827919622
1,DTXSID3041879,DTXSID1020069,-0.15384615384615385,0.6351399553775858
1,DTXSID3041879,DTXSID2020977,0.4755244755244756,0.12131935644669292
1,DTXSID3041879,DTXSID6020359,0.6153846153846154,0.037334511366369796
1,DTXSID3041879,DTXSID7021441,-0.04195804195804196,0.9037388362023694
1,DTXSID3041879,DTXSID7024902,0.5664335664335665,0.059034148215904074
1,DTXSID3041954,DTXSID0020315,0.9090909090909093,0
1,DTXSID3041954,DTXSID0021961,0.5384615384615385,0.0749022866724823
1,DTXSID3041954,DTXSID1020069,-0.04895104895104896,0.8863351088649201
1,DTXSID3041954,DTXSID2020977,0.5804195804195805,0.05208624175002753
1,DTXSID3041954,DTXSID6020359,0.7972027972027973,0.003161252109393291
1,DTXSID3041954,DTXSID7021441,-0.2027972027972028,0.5281002367834546
1,DTXSID3041954,DTXSID7024902,0.16783216783216784,0.6037276512881992
1,DTXSID3042003,DTXSID0020315,-0.09090909090909093,0.783196910294608
1,DTXSID3042003,DTXSID0021961,0.3706293706293707,0.23673221413855
1,DTXSID3042003,DTXSID1020069,0.34965034965034975,0.26600430932519
1,DTXSID3042003,DTXSID2020977,-0.48951048951048953,0.10963245214599496
1,DTXSID3042003,DTXSID6020359,-0.3566433566433567,0.25601253730902407
1,DTXSID3042003,DTXSID7021441,0.2377622377622378,0.4571022068090017
1,DTXSID3042003,DTXSID7024902,-0.39160839160839167,0.2095643518362367
1,DTXSID3042059,DTXSID0020315,0.8881118881118882,9.165861732816959e-5
1,DTXSID3042059,DTXSID0021961,0.6293706293706295,0.032394749720125744
1,DTXSID3042059,DTXSID1020069,-0.04195804195804196,0.9037388362023694
1,DTXSID3042059,DTXSID2020977,0.5594405594405595,0.06274871992683886
1,DTXSID3042059,DTXSID6020359,0.7762237762237764,0.0046598806161295995
1,DTXSID3042059,DTXSID7021441,-0.2097902097902098,0.5135125134125788
1,DTXSID3042059,DTXSID7024902,0.027972027972027975,0.9386633634935001
1,DTXSID3042136,DTXSID0020315,0.2237762237762238,0.48491114040273436
1,DTXSID3042136,DTXSID0021961,-0.34965034965034975,0.2660043093251898
1,DTXSID3042136,DTXSID1020069,-0.1048951048951049,0.7494790426721831
1,DTXSID3042136,DTXSID2020977,0.34265734265734266,0.27623051258815623
1,DTXSID3042136,DTXSID6020359,0.4195804195804196,0.17657701069755086
1,DTXSID3042136,DTXSID7021441,-0.4265734265734267,0.1688995254052027
1,DTXSID3042136,DTXSID7024902,0.9510489510489512,0
1,DTXSID3042182,DTXSID0020315,-0.1118881118881119,0.7327754460345061
1,DTXSID3042182,DTXSID0021961,-0.27972027972027974,0.37870923364203934
1,DTXSID3042182,DTXSID1020069,-0.49650349650349657,0.10409283287352614
1,DTXSID3042182,DTXSID2020977,0.45454545454545464,0.1404130384122874
1,DTXSID3042182,DTXSID6020359,0.2377622377622378,0.4571022068090017
1,DTXSID3042182,DTXSID7021441,-0.7622377622377623,0.005897475990334394
1,DTXSID3042182,DTXSID7024902,0.04895104895104896,0.8863351088649201
1,DTXSID3042213,DTXSID0020315,-0.1258741258741259,0.6997122207317213
1,DTXSID3042213,DTXSID0021961,0.4755244755244756,0.12131935644669292
1,DTXSID3042213,DTXSID1020069,0.44055944055944063,0.1542157502567181
1,DTXSID3042213,DTXSID2020977,-0.5384615384615385,0.0749022866724823
1,DTXSID3042213,DTXSID6020359,-0.39160839160839167,0.2095643518362367
1,DTXSID3042213,DTXSID7021441,0.34265734265734266,0.27623051258815623
1,DTXSID3042213,DTXSID7024902,-0.5174825174825176,0.08865087857553383
1,DTXSID3042344,DTXSID0020315,0.5664335664335665,0.059034148215904074
1,DTXSID3042344,DTXSID0021961,0.02097902097902098,0.9561691549379485
1,DTXSID3042344,DTXSID1020069,-0.5874125874125875,0.04884485830929574
1,DTXSID3042344,DTXSID2020977,0.9790209790209791,0
1,DTXSID3042344,DTXSID6020359,0.8881118881118882,9.165861732816959e-5
1,DTXSID3042344,DTXSID7021441,-0.6433566433566434,0.02795455282181709
1,DTXSID3042344,DTXSID7024902,0.3286713286713287,0.29738507772010603
1,DTXSID3042348,DTXSID0020315,-0.13986013986013987,0.6671505359874285
1,DTXSID3042348,DTXSID0021961,0.15384615384615385,0.6351399553775863
1,DTXSID3042348,DTXSID1020069,0.3356643356643357,0.2866909142497456
1,DTXSID3042348,DTXSID2020977,-0.04195804195804196,0.9037388362023694
1,DTXSID3042348,DTXSID6020359,0.16083916083916086,0.6193561690338674
1,DTXSID3042348,DTXSID7021441,-0.013986013986013988,0.973693903956088
1,DTXSID3042348,DTXSID7024902,0.30069930069930073,0.34248337544019264
1,DTXSID3042392,DTXSID0020315,-0.4265734265734267,0.1688995254052027
1,DTXSID3042392,DTXSID0021961,0.1328671328671329,0.6833655342846062
1,DTXSID3042392,DTXSID1020069,0.5244755244755246,0.08388458723291484
1,DTXSID3042392,DTXSID2020977,-0.34965034965034975,0.2660043093251898
1,DTXSID3042392,DTXSID6020359,-0.18881118881118883,0.5578277750883378
1,DTXSID3042392,DTXSID7021441,0.3636363636363637,0.24625522801216132
1,DTXSID3042392,DTXSID7024902,0.07692307692307693,0.8172832907063169
1,DTXSID3042398,DTXSID0020315,-0.45454545454545464,0.1404130384122874
1,DTXSID3042398,DTXSID0021961,0.06293706293706294,0.8516819112532922
1,DTXSID3042398,DTXSID1020069,0.7412587412587414,0.008170639815899201
1,DTXSID3042398,DTXSID2020977,-0.9020979020979022,0
1,DTXSID3042398,DTXSID6020359,-0.7622377622377623,0.005897475990334394
1,DTXSID3042398,DTXSID7021441,0.5314685314685316,0.07930293940978018
1,DTXSID3042398,DTXSID7024902,-0.15384615384615385,0.6351399553775858
1,DTXSID3042423,DTXSID0020315,-0.34965034965034975,0.2660043093251898
1,DTXSID3042423,DTXSID0021961,-0.03496503496503497,0.9211840827919622
1,DTXSID3042423,DTXSID1020069,0.2657342657342658,0.40397665927502957
1,DTXSID3042423,DTXSID2020977,-0.3216783216783217,0.30831236054913413
1,DTXSID3042423,DTXSID6020359,-0.2097902097902098,0.5135125134125788
1,DTXSID3042423,DTXSID7021441,-0.18181818181818185,0.5729582212099558
1,DTXSID3042423,DTXSID7024902,0.2027972027972028,0.5281002367834549
1,DTXSID3042429,DTXSID0020315,-0.43356643356643365,0.16144642634982326
1,DTXSID3042429,DTXSID0021961,0.14685314685314688,0.6510733511166211
1,DTXSID3042429,DTXSID1020069,0.5244755244755246,0.08388458723291484
1,DTXSID3042429,DTXSID2020977,-0.3216783216783217,0.30831236054913413
1,DTXSID3042429,DTXSID6020359,-0.16783216783216784,0.6037276512881992
1,DTXSID3042429,DTXSID7021441,0.3356643356643357,0.2866909142497456
1,DTXSID3042429,DTXSID7024902,0.09090909090909093,0.7831969102946084
1,DTXSID3042504,DTXSID0020315,0.1188811188811189,0.7161843265955253
1,DTXSID3042504,DTXSID0021961,0.7412587412587414,0.008170639815899201
1,DTXSID3042504,DTXSID1020069,0.5664335664335665,0.059034148215904074
1,DTXSID3042504,DTXSID2020977,-0.3356643356643357,0.28669091424974563
1,DTXSID3042504,DTXSID6020359,-0.09790209790209792,0.766288456385056
1,DTXSID3042504,DTXSID7021441,0.2377622377622378,0.4571022068090017
1,DTXSID3042504,DTXSID7024902,-0.5664335664335665,0.059034148215904074
1,DTXSID3042508,DTXSID0020315,-0.2097902097902098,0.5135125134125788
1,DTXSID3042508,DTXSID0021961,0.04195804195804196,0.9037388362023697
1,DTXSID3042508,DTXSID1020069,0.3706293706293707,0.23673221413855
1,DTXSID3042508,DTXSID2020977,-0.1048951048951049,0.7494790426721831
1,DTXSID3042508,DTXSID6020359,0.06993006993006994,0.8344471452374791
1,DTXSID3042508,DTXSID7021441,0.2027972027972028,0.5281002367834549
1,DTXSID3042508,DTXSID7024902,0.31468531468531474,0.31947191256145246
1,DTXSID3044386,DTXSID0020315,0.2657342657342658,0.40397665927502957
1,DTXSID3044386,DTXSID0021961,-0.3076923076923077,0.3308626742508928
1,DTXSID3044386,DTXSID1020069,-0.39160839160839167,0.2095643518362367
